-0.50381,-0.60317,0.44660,0.52754,0.28160,1.61481,-2.00601,0.44555,1.52032,-0.45188,0.39331,1.64971,0.61295,-0.02167,-0.66522,-0.57160,1.40833,2.68934,2.68934,2.68934,2.68934,2.68934,2.68934,2.68934,2.68934,2.68934,2.68934,2.68934,2.68934,0.38778,0.23326,1.07346,0.67008,0.09499,0.05062,2.85778,0.80979,0.16993,-0.33931,-0.49623,0.05381,-0.12619,-0.72511,-0.41199,-0.40264,-1.13280,1.80531,1.80531,1.80531,1.80531,1.80531,1.80531,1.80531,1.80531,1.80531,1.80531,1.80531,1.80531,1.22413,0.40778,1.12470,0.93543,-0.20714,0.85951,1.10590,0.22825,0.49471,1.75247,0.63918,0.94839,-0.02267,-0.60922,0.80040,-0.10349,-0.47107,7.34892,7.34892,7.34892,7.34892,7.34892,7.34892,7.34892,7.34892,7.34892,7.34892,7.34892,7.34892,3.27039,2.41998,2.63317,-0.31095,-0.32552,0.45595,2.25251,0.19539,0.40175,-0.01118,-0.58147,0.89590,-0.21447,0.34071,-0.18007,-0.73027,2.97462,2.97462,2.97462,2.97462,2.97462,2.97462,2.97462,2.97462,2.97462,2.97462,2.97462,2.97462,12.65000,-8.00000
1.94443,1.80403,0.53524,0.41373,-1.28222,-0.57952,0.33284,-1.33133,0.19961,0.33389,-0.21119,-1.25945,-1.53190,-1.58261,-1.01588,0.25106,1.86407,0.11696,0.11696,0.11696,0.11696,0.11696,0.11696,0.11696,0.11696,0.11696,0.11696,0.11696,0.11696,1.33208,0.87602,0.23728,0.02277,0.59351,-0.21624,-0.37940,-0.60718,0.33699,-0.76406,0.27203,1.93715,1.32578,0.57930,2.44095,3.15514,2.95788,0.77591,0.77591,0.77591,0.77591,0.77591,0.77591,0.77591,0.77591,0.77591,0.77591,0.77591,0.77591,4.68299,3.71392,1.86454,0.52012,2.04293,0.63349,-0.18509,-0.15508,-0.15379,-0.68207,0.47836,1.16883,0.74057,0.93219,2.70222,3.87472,2.59864,0.67556,0.67556,0.67556,0.67556,0.67556,0.67556,0.67556,0.67556,0.67556,0.67556,0.67556,0.67556,2.34921,1.74551,1.25103,-0.13291,0.04589,0.11913,-0.55548,-0.74787,0.01426,-1.04452,-0.07708,2.10091,0.64322,2.98355,3.73303,2.42638,1.74120,1.74120,1.74120,1.74120,1.74120,1.74120,1.74120,1.74120,1.74120,1.74120,1.74120,1.74120,12.65000,-8.00000
0.15280,-0.15785,-0.33747,0.30331,0.04407,-0.51791,-0.17693,-1.17956,-0.05689,-0.57054,0.27364,2.36918,-1.00817,-0.83882,-1.29689,-0.11308,0.28606,-0.58282,-0.58282,-0.58282,-0.58282,-0.58282,-0.58282,-0.58282,-0.58282,-0.58282,-0.58282,-0.58282,-0.58282,-0.16400,-0.37121,-0.28383,0.06505,-1.08083,-1.21565,-1.02530,-0.57029,-0.63632,-0.78049,-0.81204,0.41755,0.10127,-0.22102,0.12229,0.91762,1.47967,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,0.40297,-0.38488,-0.38677,-0.10704,-1.15135,0.58302,-0.39037,0.03151,-0.57531,-0.79008,-0.25953,0.61615,0.27231,-0.52335,1.24068,1.19624,1.61389,-0.15521,-0.15521,-0.15521,-0.15521,-0.15521,-0.15521,-0.15521,-0.15521,-0.15521,-0.15521,-0.15521,-0.15521,-0.45182,-0.32856,0.39997,0.10548,0.49958,-0.74880,-0.41248,-0.26675,-0.51453,-1.07896,-0.97631,-0.23689,-0.80285,0.28034,1.03365,1.40232,0.13203,0.13203,0.13203,0.13203,0.13203,0.13203,0.13203,0.13203,0.13203,0.13203,0.13203,0.13203,-1.26000,36.80000
-1.13319,-1.09028,-0.88116,0.78340,-0.22225,1.27888,0.29533,1.89261,1.46833,0.74493,0.68321,-1.26370,-0.62553,-0.16784,-0.75665,-0.83763,-0.01072,-0.49766,-0.49766,-0.49766,-0.49766,-0.49766,-0.49766,-0.49766,-0.49766,-0.49766,-0.49766,-0.49766,-0.49766,-0.89751,-0.75502,-0.22626,0.99857,0.24379,1.02282,0.69641,-0.19447,-0.43234,-0.96698,-0.32035,-0.48796,0.21040,-0.90607,-0.50894,-0.29814,-0.66148,-0.39125,-0.39125,-0.39125,-0.39125,-0.39125,-0.39125,-0.39125,-0.39125,-0.39125,-0.39125,-0.39125,-0.39125,-0.87132,-0.53466,-0.79159,-0.63836,-0.86732,-0.18129,-0.82984,-0.12605,-0.65109,-1.05439,-0.25652,-0.70387,-0.63888,-0.86852,-0.39377,-1.02171,-0.78443,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.74304,0.10769,0.75127,-0.27642,-0.13969,-0.37517,-0.43325,-0.05843,-0.56635,-0.67779,0.30231,-0.62692,-0.79336,-0.48449,-0.71630,-0.86806,-0.42137,-0.42137,-0.42137,-0.42137,-0.42137,-0.42137,-0.42137,-0.42137,-0.42137,-0.42137,-0.42137,-0.42137,-1.26000,36.80000
1.47096,1.19894,0.24144,-0.02075,0.31501,-0.90333,0.38230,1.74242,-0.03894,0.70876,0.73298,-1.24256,0.45793,-0.75738,0.55869,-0.62072,-0.14060,0.07797,0.07797,0.07797,0.07797,0.07797,0.07797,0.07797,0.07797,0.07797,0.07797,0.07797,0.07797,2.78328,2.68183,0.38451,-0.29430,0.43444,1.14116,1.48265,4.69118,1.92446,0.62015,1.26029,1.81009,0.25140,2.29539,0.26195,0.13116,-0.30286,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,1.20421,0.06954,-0.78333,-0.38811,0.09577,-0.36290,0.94889,2.08624,0.38706,0.22117,0.46095,0.92823,-0.25806,0.43097,-0.09434,-0.35169,-0.68351,0.19559,0.19559,0.19559,0.19559,0.19559,0.19559,0.19559,0.19559,0.19559,0.19559,0.19559,0.19559,2.05899,0.60067,-0.49336,-0.12587,-1.32195,0.11824,0.58615,3.52699,1.07357,0.34597,0.42465,0.33868,1.02116,-0.38992,-0.50762,-0.68554,0.59355,0.59355,0.59355,0.59355,0.59355,0.59355,0.59355,0.59355,0.59355,0.59355,0.59355,0.59355,41.90000,12.48000
-0.00381,-0.27536,-0.64931,-0.07201,0.73046,-0.06101,-1.02291,-0.30650,-0.22002,0.25555,-0.33619,0.17402,-0.16373,-0.26610,-0.60002,-0.46227,-0.36812,-0.31912,-0.31912,-0.31912,-0.31912,-0.31912,-0.31912,-0.31912,-0.31912,-0.31912,-0.31912,-0.31912,-0.31912,-0.76444,-0.97086,-0.98981,-0.46561,-1.84860,-1.51400,-1.24190,0.11920,-0.98111,-0.98310,-0.84040,-1.16560,-0.91988,-0.04690,-0.29514,-0.33880,-0.16463,-0.38197,-0.38197,-0.38197,-0.38197,-0.38197,-0.38197,-0.38197,-0.38197,-0.38197,-0.38197,-0.38197,-0.38197,-0.78073,-1.17233,-1.78512,0.09193,-1.76930,-1.25040,-1.45379,-0.24170,-1.16894,-0.95156,-1.01514,-1.28641,-0.86342,-0.35408,-0.11188,0.24773,0.03202,-0.33197,-0.33197,-0.33197,-0.33197,-0.33197,-0.33197,-0.33197,-0.33197,-0.33197,-0.33197,-0.33197,-0.33197,-0.78593,-1.42537,-2.23809,-0.13526,-1.98213,-1.54317,-1.34613,3.02841,-1.08928,-1.42809,-0.88613,-1.11826,0.59794,-0.38542,-0.45862,-0.76571,-0.33560,-0.33560,-0.33560,-0.33560,-0.33560,-0.33560,-0.33560,-0.33560,-0.33560,-0.33560,-0.33560,-0.33560,41.90000,12.48000
-0.49112,-0.77590,-0.71808,-0.09305,0.07692,0.55765,0.00024,-0.57896,-0.40030,-0.61862,0.69147,0.67689,-0.16274,-0.13927,-2.36799,-1.21596,0.63213,-0.40941,-0.40941,-0.40941,-0.40941,-0.40941,-0.40941,-0.40941,-0.40941,-0.40941,-0.40941,-0.40941,-0.40941,-0.56669,-0.83640,-0.29989,-0.63393,-0.92052,-0.17899,-0.54289,-0.69333,-0.04405,-0.12215,-0.24559,-0.11643,0.82938,-0.20546,0.87106,1.18943,1.03238,-0.45472,-0.45472,-0.45472,-0.45472,-0.45472,-0.45472,-0.45472,-0.45472,-0.45472,-0.45472,-0.45472,-0.45472,-0.48601,-1.11183,-1.40255,0.36964,-1.07307,0.14236,-0.03974,-0.62327,-0.39900,-0.04094,0.29403,-0.31077,1.02856,0.16677,0.92935,1.64988,2.02575,-0.47746,-0.47746,-0.47746,-0.47746,-0.47746,-0.47746,-0.47746,-0.47746,-0.47746,-0.47746,-0.47746,-0.47746,-0.29829,-1.21422,0.13692,-0.11782,-2.04689,-0.32295,-0.22933,-0.72315,-0.10025,-0.70408,-0.19601,-0.44061,-0.41019,0.83679,0.91349,1.12394,-0.49080,-0.49080,-0.49080,-0.49080,-0.49080,-0.49080,-0.49080,-0.49080,-0.49080,-0.49080,-0.49080,-0.49080,41.90000,12.48000
-0.39441,-0.32324,-0.54510,0.94649,0.87091,0.12874,0.87335,-0.17287,0.16682,-0.57228,-0.11986,-0.44334,-0.32816,0.32322,-0.29373,-0.03162,0.99747,-0.21754,-0.21754,-0.21754,-0.21754,-0.21754,-0.21754,-0.21754,-0.21754,-0.21754,-0.21754,-0.21754,-0.21754,0.39838,0.46257,-0.05012,0.64316,0.13513,1.21925,-0.88779,-0.40385,-0.82375,-0.74704,-0.60839,-0.31851,0.09183,0.46289,-0.20917,-0.37761,0.17869,-0.24574,-0.24574,-0.24574,-0.24574,-0.24574,-0.24574,-0.24574,-0.24574,-0.24574,-0.24574,-0.24574,-0.24574,-0.64846,0.29432,-0.16032,-0.84602,-0.15821,-0.65271,-1.03357,-1.04901,-1.05395,-1.19898,-1.02496,-1.01886,-0.65397,-0.56776,-0.72810,-0.81450,-0.66803,-0.27758,-0.27758,-0.27758,-0.27758,-0.27758,-0.27758,-0.27758,-0.27758,-0.27758,-0.27758,-0.27758,-0.27758,-0.57907,0.26279,-0.29006,-0.14733,0.25862,0.00245,-1.38526,-1.02975,-0.91443,-0.87262,-1.26041,-0.93163,-0.23919,-0.74533,-0.63644,-0.37093,-0.40095,-0.40095,-0.40095,-0.40095,-0.40095,-0.40095,-0.40095,-0.40095,-0.40095,-0.40095,-0.40095,-0.40095,38.00000,23.71000
-0.58113,-0.33058,-0.73000,-0.31064,0.47354,0.29343,0.32814,0.13074,-0.41857,-0.44202,-0.49945,-0.40926,-1.46243,0.67860,-0.44904,-1.40704,-0.14113,-0.40428,-0.40428,-0.40428,-0.40428,-0.40428,-0.40428,-0.40428,-0.40428,-0.40428,-0.40428,-0.40428,-0.40428,-0.66468,-0.43871,-0.77175,-0.12978,-0.86012,-0.94015,-0.94273,-0.96044,-0.94789,-0.99811,-0.71292,-0.68743,-0.18562,0.57758,-0.35907,0.41230,0.74124,-0.45008,-0.45008,-0.45008,-0.45008,-0.45008,-0.45008,-0.45008,-0.45008,-0.45008,-0.45008,-0.45008,-0.45008,-0.77243,0.35062,-0.05598,-0.67816,0.18408,-0.53543,-0.71832,-0.31466,-0.56739,-0.98091,-0.25845,-1.33449,0.06563,1.04059,-0.08135,0.06224,0.19313,-0.35101,-0.35101,-0.35101,-0.35101,-0.35101,-0.35101,-0.35101,-0.35101,-0.35101,-0.35101,-0.35101,-0.35101,-0.77877,0.43942,-0.20956,-0.07155,0.23393,-0.15536,-1.07026,-0.46575,-0.71783,-0.85331,-0.51020,-0.47116,-0.20001,-0.47902,0.56598,0.30686,-0.31723,-0.31723,-0.31723,-0.31723,-0.31723,-0.31723,-0.31723,-0.31723,-0.31723,-0.31723,-0.31723,-0.31723,38.00000,23.71000
-0.79180,-0.43138,-0.79612,-0.40384,0.49655,0.80308,0.40421,-0.09158,-0.24928,-0.95611,-0.43904,-1.23279,-0.71045,-0.22676,0.40007,-0.72003,-1.63094,-0.30988,-0.30988,-0.30988,-0.30988,-0.30988,-0.30988,-0.30988,-0.30988,-0.30988,-0.30988,-0.30988,-0.30988,-0.84757,-0.51013,-0.83728,0.03174,-0.60694,-0.61908,-1.22001,-0.34332,-0.95336,-0.67350,-0.72470,-0.38390,-0.53312,-1.04701,-0.48299,-0.35466,-0.27225,-0.38351,-0.38351,-0.38351,-0.38351,-0.38351,-0.38351,-0.38351,-0.38351,-0.38351,-0.38351,-0.38351,-0.38351,-0.83514,0.37268,-0.02382,-0.86339,0.04451,-0.01255,-1.54390,-0.67533,-0.16831,-0.44771,-0.21900,-0.27098,0.01599,-0.90266,-0.87837,-0.76255,-0.24973,-0.37004,-0.37004,-0.37004,-0.37004,-0.37004,-0.37004,-0.37004,-0.37004,-0.37004,-0.37004,-0.37004,-0.37004,-0.82594,0.45298,-0.14362,-0.12386,0.44483,0.41740,-1.32065,-0.12435,-0.82587,-0.73256,0.14273,-0.17570,-0.60619,-0.58655,-0.63578,-0.44871,-0.44384,-0.44384,-0.44384,-0.44384,-0.44384,-0.44384,-0.44384,-0.44384,-0.44384,-0.44384,-0.44384,-0.44384,38.00000,23.71000
-0.14301,-0.48433,-0.58504,-0.35992,0.13280,-0.23416,1.49736,0.09781,0.55368,-0.70397,0.73546,0.10878,0.22034,0.58341,-0.53780,-0.46991,-0.55261,-0.59821,-0.59821,-0.59821,-0.59821,-0.59821,-0.59821,-0.59821,-0.59821,-0.59821,-0.59821,-0.59821,-0.59821,0.20300,0.17844,-0.22344,-0.28872,0.66456,1.23105,0.20132,0.32717,-0.14693,-0.37257,-0.30704,-0.55613,0.09878,-0.04538,0.06350,0.44779,-0.22647,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.61880,-0.44662,-0.35849,-0.72251,-1.05143,-0.58095,-0.38766,-0.27721,-0.79268,-0.69689,-0.50216,-0.09247,-0.78998,-0.64372,-0.72612,-0.79126,-0.02534,-0.77919,-0.49649,-0.49649,-0.49649,-0.49649,-0.49649,-0.49649,-0.49649,-0.49649,-0.49649,-0.49649,-0.49649,-0.49649,-0.68813,0.06837,-0.58820,0.04546,0.34856,0.57272,-0.48757,-0.35766,-0.77093,-0.13663,-0.44558,-0.75617,-0.79207,-0.13270,-0.02320,-0.28285,-0.50101,-0.50101,-0.50101,-0.50101,-0.50101,-0.50101,-0.50101,-0.50101,-0.50101,-0.50101,-0.50101,-0.50101,38.00000,23.71000
0.25217,0.19730,1.50243,0.18667,0.11468,-1.86706,0.95669,-0.11355,0.63420,0.66274,0.63468,0.75032,0.69218,0.57075,0.21433,0.21595,0.19478,-0.61976,-0.61976,-0.61976,-0.61976,-0.61976,-0.61976,-0.61976,-0.61976,-0.61976,-0.61976,-0.61976,-0.61976,0.78377,1.08950,2.18428,0.17124,0.61331,0.09512,0.84265,-0.09057,-0.53206,0.17502,-0.99395,-1.04658,-0.83040,-1.04807,-1.13195,-0.75903,-0.62892,-0.51664,-0.51664,-0.51664,-0.51664,-0.51664,-0.51664,-0.51664,-0.51664,-0.51664,-0.51664,-0.51664,-0.51664,-0.40235,0.19470,0.31441,-0.80903,0.26388,-0.44800,0.70710,0.02953,-0.82982,-0.57312,-1.19939,-1.17957,-1.34186,-0.97972,-1.26600,-1.24429,-1.05748,-0.39996,-0.39996,-0.39996,-0.39996,-0.39996,-0.39996,-0.39996,-0.39996,-0.39996,-0.39996,-0.39996,-0.39996,-0.42255,0.13521,-0.42527,0.00892,0.06824,-0.25098,2.35549,0.12104,-1.23890,0.24078,-0.64244,-0.90859,-0.91644,-1.24870,-0.94085,-0.95870,-0.07422,-0.07422,-0.07422,-0.07422,-0.07422,-0.07422,-0.07422,-0.07422,-0.07422,-0.07422,-0.07422,-0.07422,-15.75000,-47.95000
-0.60342,-0.62976,-0.56034,2.67086,0.62794,0.20354,0.26824,-0.30317,0.48934,0.31319,0.38409,0.12490,0.35767,0.40613,0.39019,-0.55177,-0.30647,0.04617,0.04617,0.04617,0.04617,0.04617,0.04617,0.04617,0.04617,0.04617,0.04617,0.04617,0.04617,-0.17977,-0.25668,0.17395,2.71482,0.83127,0.16905,1.73324,-0.04437,0.42060,0.14368,-0.00718,0.23536,0.18558,0.67616,-0.19100,-0.04555,0.65385,0.05147,0.05147,0.05147,0.05147,0.05147,0.05147,0.05147,0.05147,0.05147,0.05147,0.05147,0.05147,-0.45556,0.14799,-0.25640,1.65732,0.39287,-0.15748,0.21504,-0.33712,-0.35855,-0.63430,-0.68991,-0.78383,-0.61894,-0.10660,-0.53402,-1.02826,-0.71881,-0.15249,-0.15249,-0.15249,-0.15249,-0.15249,-0.15249,-0.15249,-0.15249,-0.15249,-0.15249,-0.15249,-0.15249,-0.31419,0.22358,0.58968,-0.60869,0.59044,-0.89584,0.87383,-0.40957,-0.81539,-0.54317,-0.19512,-0.67512,-0.06277,-0.64349,-0.74217,-0.38335,-0.15182,-0.15182,-0.15182,-0.15182,-0.15182,-0.15182,-0.15182,-0.15182,-0.15182,-0.15182,-0.15182,-0.15182,-15.75000,-47.95000
-0.51871,-0.99728,0.91635,1.11410,0.56988,-0.02829,0.23665,-0.26421,0.28620,0.29771,0.07208,0.05709,0.13943,0.31614,0.84205,-0.00990,-0.15558,-0.15597,-0.15597,-0.15597,-0.15597,-0.15597,-0.15597,-0.15597,-0.15597,-0.15597,-0.15597,-0.15597,-0.15597,0.12882,-0.43038,2.44251,0.62794,0.31826,0.66702,0.89601,0.33797,0.57086,0.91389,0.77943,-0.12842,-0.14388,-0.16714,0.20669,-0.41217,-0.28644,0.02670,0.02670,0.02670,0.02670,0.02670,0.02670,0.02670,0.02670,0.02670,0.02670,0.02670,0.02670,-0.52276,-1.18076,0.07257,0.68714,-0.85526,0.77479,-0.22098,-0.71354,-1.08955,-0.60600,-0.36139,-0.95945,-0.88627,-1.02547,-0.85911,-0.94026,-1.01973,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.50703,-1.55459,-0.13369,-0.26569,-0.82139,0.25464,0.13201,0.08297,-0.30305,0.25303,-0.41936,-0.97674,-0.87228,-0.64410,-1.16117,-0.80592,-0.24575,-0.24575,-0.24575,-0.24575,-0.24575,-0.24575,-0.24575,-0.24575,-0.24575,-0.24575,-0.24575,-0.24575,-15.75000,-47.95000
-0.36885,-0.56117,-0.80000,-0.83888,0.88394,0.29755,0.39960,-0.37407,0.09507,1.10794,0.27584,0.91454,-0.34093,-0.41907,-1.05517,-0.48350,0.37257,-0.17649,-0.17649,-0.17649,-0.17649,-0.17649,-0.17649,-0.17649,-0.17649,-0.17649,-0.17649,-0.17649,-0.17649,-0.22612,-0.50355,-0.79558,-0.72979,-0.87855,-0.70307,-1.00791,-0.65901,-1.02690,-0.67706,-0.71966,-0.41907,-0.60806,-1.04062,-0.55363,-0.26745,-0.57287,-0.44079,-0.44079,-0.44079,-0.44079,-0.44079,-0.44079,-0.44079,-0.44079,-0.44079,-0.44079,-0.44079,-0.44079,-0.58130,-0.16443,-0.56489,-1.03910,-1.14940,-0.52676,-1.04750,-0.84857,-1.01532,-0.65395,-0.60195,-0.04852,-0.71739,-0.74486,-0.94145,-0.38648,-0.12656,-0.40132,-0.40132,-0.40132,-0.40132,-0.40132,-0.40132,-0.40132,-0.40132,-0.40132,-0.40132,-0.40132,-0.40132,-0.34746,-0.00881,-0.72400,0.45586,0.39959,-0.84701,-1.34935,-0.76329,-1.18499,-0.85671,-0.56187,-0.21964,-1.05879,-0.57410,-0.68233,-0.62274,-0.59291,-0.59291,-0.59291,-0.59291,-0.59291,-0.59291,-0.59291,-0.59291,-0.59291,-0.59291,-0.59291,-0.59291,14.91000,-23.51000
-0.62717,-0.36408,-0.69415,-0.60632,0.27045,0.36271,0.31919,-0.26521,-0.39146,-0.46834,0.35688,0.56471,-0.06732,0.74586,-0.21712,0.42511,0.61372,-0.56127,-0.56127,-0.56127,-0.56127,-0.56127,-0.56127,-0.56127,-0.56127,-0.56127,-0.56127,-0.56127,-0.56127,-0.56924,-0.26175,-0.76733,-0.22156,-0.01652,-0.57800,0.09838,-0.36946,-0.88017,-0.40030,-0.55727,-0.71189,0.04542,0.38777,0.06827,-0.43890,0.02035,-0.52128,-0.52128,-0.52128,-0.52128,-0.52128,-0.52128,-0.52128,-0.52128,-0.52128,-0.52128,-0.52128,-0.52128,-0.61500,0.34015,-0.09941,-0.69189,0.18842,0.19995,-0.73885,-0.32009,-0.58552,-0.59045,-0.42694,-0.35359,0.13742,0.89919,0.33676,-0.64973,0.10729,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.56720,-0.74727,0.34257,-0.25108,0.12661,0.36307,0.03743,0.00432,-0.94322,-0.91627,-0.79686,-0.80950,-0.47914,1.48101,0.01909,-0.89328,0.31492,-0.61741,-0.61741,-0.61741,-0.61741,-0.61741,-0.61741,-0.61741,-0.61741,-0.61741,-0.61741,-0.61741,-0.61741,41.26000,69.21000
-0.38712,-0.90592,-0.30914,0.14544,0.75156,0.03565,-0.10746,0.09712,0.79362,0.40115,0.27807,0.57674,0.40779,-0.76444,-0.27234,-0.68359,-0.04677,0.37861,0.37861,0.37861,0.37861,0.37861,0.37861,0.37861,0.37861,0.37861,0.37861,0.37861,0.37861,-0.17843,-0.65817,0.58151,-0.20742,0.24332,-0.41164,-0.33071,-0.51629,-0.33906,-0.13527,-0.45898,0.34598,0.29729,-0.33737,-0.39599,-0.34665,-0.15774,0.24186,0.24186,0.24186,0.24186,0.24186,0.24186,0.24186,0.24186,0.24186,0.24186,0.24186,0.24186,-0.53822,-1.17442,-0.63057,-0.64005,0.74176,-0.95841,-0.39077,-0.92529,-0.56163,-0.43769,-0.69384,-0.96079,-0.57116,-0.59760,-0.43456,-0.81334,-0.75485,0.52463,0.52463,0.52463,0.52463,0.52463,0.52463,0.52463,0.52463,0.52463,0.52463,0.52463,0.52463,-0.71911,-1.67686,1.24867,-0.00315,2.00677,-0.32004,-0.94381,-0.76039,-0.83033,-0.71820,-0.80789,-0.51670,-0.87672,-0.88915,-0.47417,-0.47623,-0.05992,-0.05992,-0.05992,-0.05992,-0.05992,-0.05992,-0.05992,-0.05992,-0.05992,-0.05992,-0.05992,-0.05992,14.91000,-23.51000
-1.10582,-0.82849,-0.51604,-0.29130,-0.28659,1.10163,0.18637,1.03023,0.57090,0.86758,0.53260,0.87107,1.59211,-0.50476,-0.45857,-0.84433,-1.26684,-0.65157,-0.65157,-0.65157,-0.65157,-0.65157,-0.65157,-0.65157,-0.65157,-0.65157,-0.65157,-0.65157,-0.65157,-0.89629,-0.47415,0.29022,-0.13005,0.88731,0.98910,-0.61856,-0.78740,-0.62305,-0.91994,0.06160,-0.01121,-0.91162,-1.17206,-1.19612,-0.82775,-0.80435,-0.67453,-0.67453,-0.67453,-0.67453,-0.67453,-0.67453,-0.67453,-0.67453,-0.67453,-0.67453,-0.67453,-0.67453,-0.82957,0.35691,0.32695,-0.77456,0.53900,0.41711,-0.94063,-0.46997,-0.62304,-0.86035,-0.75710,-0.81344,-0.80036,-0.72737,-0.74333,-0.73542,-1.06742,-0.63654,-0.63654,-0.63654,-0.63654,-0.63654,-0.63654,-0.63654,-0.63654,-0.63654,-0.63654,-0.63654,-0.63654,-0.85035,0.55372,1.53990,0.26609,0.40677,0.64162,-0.71016,-0.75174,-1.03640,-0.63582,-0.51671,-0.57667,-0.74868,-0.91069,-0.89924,-1.03165,-0.67051,-0.67051,-0.67051,-0.67051,-0.67051,-0.67051,-0.67051,-0.67051,-0.67051,-0.67051,-0.67051,-0.67051,41.26000,69.21000
-0.01129,0.51372,-0.26520,0.40766,0.81953,-0.43849,-0.60416,0.14734,-0.37139,0.27719,0.26078,0.49176,-0.49822,0.20151,-0.15205,-0.40155,-0.45424,0.12825,0.12825,0.12825,0.12825,0.12825,0.12825,0.12825,0.12825,0.12825,0.12825,0.12825,0.12825,0.46543,0.67316,-0.37892,0.68205,1.50178,3.32601,2.47926,2.43436,1.49856,3.12887,0.44918,0.34593,0.62402,-0.05728,0.49145,0.63726,0.91082,0.46477,0.46477,0.46477,0.46477,0.46477,0.46477,0.46477,0.46477,0.46477,0.46477,0.46477,0.46477,-0.33515,0.74146,0.34788,0.06390,0.39894,0.47216,-0.14934,0.46336,-0.38480,-0.06305,-0.46738,-0.26703,-0.06825,0.02805,-0.36567,0.58093,0.89044,-0.02332,-0.02332,-0.02332,-0.02332,-0.02332,-0.02332,-0.02332,-0.02332,-0.02332,-0.02332,-0.02332,-0.02332,-0.28351,-0.17058,-0.67918,4.94076,0.50687,0.18395,0.83420,0.82151,0.33467,1.87062,-0.37320,-0.28296,-0.25932,0.34113,1.17836,1.04009,-0.05584,-0.05584,-0.05584,-0.05584,-0.05584,-0.05584,-0.05584,-0.05584,-0.05584,-0.05584,-0.05584,-0.05584,-35.30000,149.12000
0.04889,0.04990,-0.30219,0.72367,0.98678,-1.03075,-1.03938,-1.04167,0.01814,0.20726,0.58357,0.11947,0.66530,0.18125,0.18872,0.23426,0.85009,-0.33041,-0.33041,-0.33041,-0.33041,-0.33041,-0.33041,-0.33041,-0.33041,-0.33041,-0.33041,-0.33041,-0.33041,-0.47424,-0.00896,-0.32953,0.67471,-0.03781,-0.70303,0.47159,0.01472,-0.40501,-0.07868,0.10130,0.28776,-0.38654,-0.50579,0.11877,0.09221,-0.09521,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.08476,-0.57120,0.28073,-0.20691,-0.48648,-0.07748,-0.82793,1.51034,0.20087,0.90736,-0.25209,-0.32176,-0.61903,-0.41458,-0.24474,-0.16764,-0.00064,0.12371,-0.51281,-0.51281,-0.51281,-0.51281,-0.51281,-0.51281,-0.51281,-0.51281,-0.51281,-0.51281,-0.51281,-0.51281,-0.79684,0.22268,-0.29002,-0.51012,0.83032,0.53255,1.32663,-0.49771,-0.34701,-0.89066,-0.53435,-0.95789,-0.97813,0.20013,0.10645,-0.44505,-0.32539,-0.32539,-0.32539,-0.32539,-0.32539,-0.32539,-0.32539,-0.32539,-0.32539,-0.32539,-0.32539,-0.32539,35.70000,139.71001
-1.36289,-1.47656,1.12567,3.49167,-0.77835,1.48473,1.62428,1.91392,1.31907,0.88519,1.12059,1.24271,0.17480,-0.16245,0.54925,-0.37490,-0.28161,-0.47201,-0.47201,-0.47201,-0.47201,-0.47201,-0.47201,-0.47201,-0.47201,-0.47201,-0.47201,-0.47201,-0.47201,-1.12188,-1.29338,2.47654,4.18839,-0.86986,-0.28171,-0.82374,-0.94895,-1.16841,-0.95085,-2.05559,-1.69197,-2.04835,-1.81573,-1.46161,-2.07648,-1.14594,-0.56153,-0.56153,-0.56153,-0.56153,-0.56153,-0.56153,-0.56153,-0.56153,-0.56153,-0.56153,-0.56153,-0.56153,-0.68905,-1.21816,1.31417,1.73915,-1.12669,-0.85543,-0.18114,-0.80081,-0.46216,0.39714,-0.81305,-0.87496,-0.71066,-0.92191,-1.06369,-0.92717,-0.22004,-0.49921,-0.49921,-0.49921,-0.49921,-0.49921,-0.49921,-0.49921,-0.49921,-0.49921,-0.49921,-0.49921,-0.49921,-0.27823,-1.41283,1.18357,-1.86370,-1.39213,-1.24165,0.43253,-0.09009,-0.22134,0.59712,-0.72109,-0.82520,-0.95185,-0.15603,-0.91531,-0.49937,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,17.25000,-88.76000
